Date,Daily_Return_%,Cumulative_Return_%
2024-04-12,0.0,188.105770335134
2024-04-16,1.8794650132632527,193.52061748977545
2024-04-17,3.328520571643614,203.29051162493798
2024-04-18,-1.1327649459402012,199.85494302488797
2024-04-19,1.269473501365522,203.66152206912363
2024-04-23,0.0,203.66152206912363
2024-04-24,0.0,203.66152206912363
2024-04-25,0.0,203.66152206912363
2024-04-26,0.0,203.66152206912363
2024-04-30,0.0,203.66152206912363
2024-05-01,0.0,203.66152206912363
2024-05-02,0.0,203.66152206912363
2024-05-03,0.0,203.66152206912363
2024-05-07,0.0,203.66152206912363
2024-05-08,0.0,203.66152206912363
2024-05-09,0.0,203.66152206912363
2024-05-10,0.0,203.66152206912363
2024-05-14,0.0,203.66152206912363
2024-05-15,0.0,203.66152206912363
2024-05-16,0.0,203.66152206912363
2024-05-17,0.0,203.66152206912363
2024-05-21,0.0,203.66152206912363
2024-05-22,0.0,203.66152206912363
2024-05-23,0.0,203.66152206912363
2024-05-24,0.0,203.66152206912363
2024-05-28,-0.5829308084593502,201.8913855035461
2024-05-29,-0.97708335666455,198.94165502058692
2024-05-30,0.3852537351450261,200.09333891245808
2024-05-31,-0.8482109875865769,197.5479142387872
2024-06-04,0.0,197.5479142387872
2024-06-05,0.0,197.5479142387872
2024-06-06,0.0,197.5479142387872
2024-06-07,0.0,197.5479142387872
2024-06-11,0.0,197.5479142387872
2024-06-12,0.0,197.5479142387872
2024-06-13,0.0,197.5479142387872
2024-06-14,0.0,197.5479142387872
2024-06-18,0.0,197.5479142387872
2024-06-19,0.0,197.5479142387872
2024-06-20,0.0,197.5479142387872
2024-06-21,0.0,197.5479142387872
2024-06-25,0.0,197.5479142387872
2024-06-26,0.0,197.5479142387872
2024-06-27,0.0,197.5479142387872
2024-06-28,0.0,197.5479142387872
2024-07-02,0.0,197.5479142387872
2024-07-03,0.0,197.5479142387872
2024-07-04,0.0,197.5479142387872
2024-07-05,0.0,197.5479142387872
2024-07-09,0.0,197.5479142387872
2024-07-10,0.0,197.5479142387872
2024-07-11,0.0,197.5479142387872
2024-07-12,0.0,197.5479142387872
2024-07-16,0.0,197.5479142387872
2024-07-17,0.0,197.5479142387872
2024-07-18,0.0,197.5479142387872
2024-07-19,0.0,197.5479142387872
2024-07-23,0.0,197.5479142387872
2024-07-24,0.0,197.5479142387872
2024-07-25,0.0,197.5479142387872
2024-07-26,0.0,197.5479142387872
2024-07-30,0.0,197.5479142387872
2024-07-31,0.0,197.5479142387872
2024-08-01,0.0,197.5479142387872
2024-08-02,0.0,197.5479142387872
2024-08-06,0.0,197.5479142387872
2024-08-07,0.0,197.5479142387872
2024-08-08,0.0,197.5479142387872
2024-08-09,0.0,197.5479142387872
2024-08-13,0.7073287846259187,199.6525562842522
2024-08-14,0.15317378635499312,200.11154545062232
2024-08-15,-1.715260698096266,194.96385006105848
2024-08-16,0.5200835813233289,196.49790861606525
2024-08-20,0.0,196.49790861606525
2024-08-21,0.0,196.49790861606525
2024-08-22,0.0,196.49790861606525
2024-08-23,0.0,196.49790861606525
2024-08-27,0.0,196.49790861606525
2024-08-28,0.0,196.49790861606525
2024-08-29,0.0,196.49790861606525
2024-08-30,0.0,196.49790861606525
2024-09-03,0.0,196.49790861606525
2024-09-04,0.0,196.49790861606525
2024-09-05,0.0,196.49790861606525
2024-09-06,0.0,196.49790861606525
2024-09-10,0.0,196.49790861606525
2024-09-11,0.0,196.49790861606525
2024-09-12,0.0,196.49790861606525
2024-09-13,0.0,196.49790861606525
2024-09-17,0.0,196.49790861606525
2024-09-18,0.0,196.49790861606525
2024-09-19,0.0,196.49790861606525
2024-09-20,0.0,196.49790861606525
2024-09-24,0.0,196.49790861606525
2024-09-25,0.0,196.49790861606525
2024-09-26,0.0,196.49790861606525
2024-09-27,0.0,196.49790861606525
2024-10-01,0.0,196.49790861606525
2024-10-02,0.0,196.49790861606525
2024-10-03,0.0,196.49790861606525
2024-10-04,0.0,196.49790861606525
2024-10-08,0.0,196.49790861606525
2024-10-09,0.0,196.49790861606525
2024-10-10,0.0,196.49790861606525
2024-10-11,0.0,196.49790861606525
2024-10-15,-2.4811068545952635,189.14147868166046
2024-10-16,0.4146089314247148,190.3402850767281
2024-10-17,0.3215279225939033,191.27381016378848
2024-10-18,0.5249893304498101,192.80296658954305
2024-10-22,0.5710630140674302,194.47505603582815
2024-10-23,-1.6568608535289187,189.59601410896317
2024-10-24,-0.07525636232414978,189.378074683309
2024-10-25,-0.037429559981877296,189.26976174327103
2024-10-29,0.0,189.26976174327103
2024-10-30,0.0,189.26976174327103
2024-10-31,0.0,189.26976174327103
2024-11-01,0.0,189.26976174327103
2024-11-05,0.0,189.26976174327103
2024-11-06,0.0,189.26976174327103
2024-11-07,0.0,189.26976174327103
2024-11-08,0.0,189.26976174327103
2024-11-12,1.1429547339261132,192.57598417893257
2024-11-13,-2.625927408852466,184.8931512186581
2024-11-14,-0.9690037299952603,182.13252595684827
2024-11-15,-8.230724724966088,158.91097438574658
2024-11-19,-1.2575778245205238,155.65496738662142
2024-11-20,-1.7377380551498955,151.21235372846306
2024-11-21,0.2589244250537859,151.86280387101857
2024-11-22,-1.351523778363661,148.45881818784835
2024-11-26,1.363491319092115,151.84653260535853
2024-11-27,-0.5383943948447545,150.49060499020044
2024-11-28,-1.6200458378403126,146.43254236987565
2024-11-29,0.9075670103147406,148.66908282710455
2024-12-03,0.0,148.66908282710455
2024-12-04,0.0,148.66908282710455
2024-12-05,0.0,148.66908282710455
2024-12-06,0.0,148.66908282710455
2024-12-10,0.0,148.66908282710455
2024-12-11,0.0,148.66908282710455
2024-12-12,0.0,148.66908282710455
2024-12-13,0.0,148.66908282710455
2024-12-17,0.0,148.66908282710455
2024-12-18,0.0,148.66908282710455
2024-12-19,0.0,148.66908282710455
2024-12-20,0.0,148.66908282710455
2024-12-24,0.0,148.66908282710455
2024-12-25,0.0,148.66908282710455
2024-12-26,0.0,148.66908282710455
2024-12-27,0.0,148.66908282710455
2024-12-31,-1.2843729827705817,145.47524431076982
2025-01-01,3.752152281724752,154.68584929124577
2025-01-02,0.004340864301799474,154.69690485835937
2025-01-03,3.4445669663152434,163.47011030733776
2025-01-07,2.2853137821003884,169.49122904990648
2025-01-08,0.9547560060330288,172.0642127449927
2025-01-09,-1.9416752229438006,166.78160933562606
2025-01-10,-0.22169036264734193,166.1901802184135
2025-01-14,0.0,166.1901802184135
2025-01-15,0.0,166.1901802184135
2025-01-16,0.0,166.1901802184135
2025-01-17,0.0,166.1901802184135
2025-01-21,0.334950164947523,167.0817846661292
2025-01-22,0.16284664557497108,167.5167183933998
2025-01-23,-0.9827878179107186,164.88759667415493
2025-01-24,-1.855420958639309,159.9728166886267
2025-01-28,0.0,159.9728166886267
2025-01-29,0.0,159.9728166886267
2025-01-30,0.0,159.9728166886267
2025-01-31,0.0,159.9728166886267
2025-02-04,0.0,159.9728166886267
2025-02-05,0.0,159.9728166886267
2025-02-06,0.0,159.9728166886267
2025-02-07,0.0,159.9728166886267
2025-02-11,0.0,159.9728166886267
2025-02-12,0.0,159.9728166886267
2025-02-13,0.0,159.9728166886267
2025-02-17,0.0,159.9728166886267
2025-02-18,0.0,159.9728166886267
2025-02-19,0.0,159.9728166886267
2025-02-20,0.0,159.9728166886267
2025-02-21,0.0,159.9728166886267
2025-02-25,0.0,159.9728166886267
2025-02-26,0.0,159.9728166886267
2025-02-27,0.0,159.9728166886267
2025-02-28,0.0,159.9728166886267
2025-03-04,4.001373906704614,170.37530114013038
2025-03-05,4.713431377731303,183.1192554217048
2025-03-06,2.5676188611112147,190.38867882335012
2025-03-07,-3.551249752500385,180.07625158534677
2025-03-11,1.5398532386169952,184.38901481598086
2025-03-12,-1.8115225330909146,179.23724373095408
2025-03-13,3.7975052181074167,189.8412926325364
2025-03-14,-0.6887979514718754,187.84487174636388
2025-03-18,0.0,187.84487174636388
2025-03-19,0.0,187.84487174636388
2025-03-20,0.0,187.84487174636388
2025-03-21,0.0,187.84487174636388
2025-03-25,0.0,187.84487174636388
2025-03-26,0.0,187.84487174636388
2025-03-27,0.0,187.84487174636388
2025-03-28,0.0,187.84487174636388
2025-04-01,1.8280563622188384,193.10683823764393
2025-04-02,-7.32269045357381,171.64353177524393
2025-04-03,0.6227136044019366,173.33509300308629
2025-04-04,0.5727802423572517,174.90070241123678
2025-04-08,4.924511331892117,188.43821865292915
2025-04-09,2.4524256757859075,195.51195158595306
2025-04-10,4.550414116955453,208.95896914821083
2025-04-11,1.4054735130741072,213.30130562585575
2025-04-15,-0.8525413716089001,210.63028237760452
2025-04-16,1.535434613298431,215.3998072526169
2025-04-17,1.790768248378194,221.04788685634284
2025-04-18,-1.2426421315937906,217.05841055167437
2025-04-22,0.0,217.05841055167437
2025-04-23,0.0,217.05841055167437
2025-04-24,0.0,217.05841055167437
2025-04-25,0.0,217.05841055167437
2025-04-29,0.0,217.05841055167437
2025-04-30,0.0,217.05841055167437
2025-05-01,0.0,217.05841055167437
2025-05-02,0.0,217.05841055167437
2025-05-06,0.0,217.05841055167437
2025-05-07,0.0,217.05841055167437
2025-05-08,0.0,217.05841055167437
2025-05-09,0.0,217.05841055167437
2025-05-13,-0.8105182407740605,214.48859430024473
2025-05-14,3.4481607092484214,225.33266644397344
2025-05-15,1.0175599412569598,228.64312133353044
2025-05-16,-1.8145509079740134,222.67972459137874
2025-05-20,0.0,222.67972459137874
2025-05-21,0.0,222.67972459137874
2025-05-22,0.0,222.67972459137874
2025-05-23,0.0,222.67972459137874
2025-05-27,3.043687074946905,232.50108566224083
2025-05-28,-1.743350940598648,226.7044248578474
2025-05-29,-1.2268988854457097,222.69609191056463
2025-05-30,2.207153880821072,229.8184912264266
2025-06-03,0.0,229.8184912264266
2025-06-04,0.0,229.8184912264266
2025-06-05,0.0,229.8184912264266
2025-06-06,0.0,229.8184912264266
2025-06-10,-1.191497670922603,225.88871158519166
2025-06-11,3.5176416480939885,237.35230863034923
2025-06-12,-2.2099970654103074,229.89683250952461
2025-06-13,-2.941470488619885,220.19301453836522
2025-06-17,0.0,220.19301453836522
2025-06-18,0.0,220.19301453836522
2025-06-19,0.0,220.19301453836522
2025-06-20,0.0,220.19301453836522
2025-06-24,0.0,220.19301453836522
2025-06-25,0.0,220.19301453836522
2025-06-26,0.0,220.19301453836522
2025-06-27,0.0,220.19301453836522
2025-07-01,0.0,220.19301453836522
2025-07-02,0.0,220.19301453836522
2025-07-03,0.0,220.19301453836522
2025-07-04,0.0,220.19301453836522
2025-07-08,0.0,220.19301453836522
2025-07-09,0.0,220.19301453836522
2025-07-10,0.0,220.19301453836522
2025-07-11,0.0,220.19301453836522
2025-07-15,0.0,220.19301453836522
2025-07-16,0.0,220.19301453836522
2025-07-17,0.0,220.19301453836522
2025-07-18,0.0,220.19301453836522
2025-07-22,1.1507281569640206,223.8775657132901
2025-07-23,0.2777837420772866,224.77724493507725
2025-07-24,0.7344575257477615,227.16259585241917
2025-07-25,-0.4836027859570711,225.5804284242674
2025-07-29,0.0,225.5804284242674
2025-07-30,0.0,225.5804284242674
2025-07-31,0.0,225.5804284242674
2025-08-01,0.0,225.5804284242674
2025-08-05,0.0,225.5804284242674
2025-08-06,0.0,225.5804284242674
2025-08-07,0.0,225.5804284242674
2025-08-08,0.0,225.5804284242674
2025-08-12,-2.517685951057741,217.383335718436
2025-08-13,0.0759159270238452,217.62428021996584
2025-08-14,-0.8123532421014296,215.04404908189764
2025-08-15,0.6726663322453588,217.1632443318141
2025-08-19,0.0,217.1632443318141
2025-08-20,0.0,217.1632443318141
2025-08-21,0.0,217.1632443318141
2025-08-22,0.0,217.1632443318141
2025-08-26,1.209402505983537,220.99902455682178
2025-08-27,0.08211327329095686,221.26260736311738
2025-08-28,-0.4086897344698276,219.94964006613424
2025-08-29,1.4670299467798023,224.64339710051863
2025-09-02,0.0,224.64339710051863
2025-09-03,0.0,224.64339710051863
2025-09-04,0.0,224.64339710051863
2025-09-05,0.0,224.64339710051863
2025-09-09,0.0,224.64339710051863
2025-09-10,0.0,224.64339710051863
2025-09-11,0.0,224.64339710051863
2025-09-12,0.0,224.64339710051863
2025-09-16,0.0,224.64339710051863
2025-09-17,0.0,224.64339710051863
2025-09-18,0.0,224.64339710051863
2025-09-19,0.0,224.64339710051863
2025-09-23,0.0,224.64339710051863
2025-09-24,0.0,224.64339710051863
2025-09-25,0.0,224.64339710051863
2025-09-26,0.0,224.64339710051863
2025-09-30,0.0,224.64339710051863
2025-10-01,0.0,224.64339710051863
2025-10-02,0.0,224.64339710051863
2025-10-03,0.0,224.64339710051863
2025-10-07,4.132978568957601,238.060839128219
2025-10-08,-5.4338497795444445,219.69112096652418
2025-10-09,-4.118804546881876,206.52366854017737
2025-10-10,-12.899603141483205,166.9833317637791
2025-10-14,1.9550077588274242,172.20287661453693
2025-10-15,-1.3982654660892662,168.39675779313427
2025-10-16,1.4696010418870142,172.3411193420531
2025-10-17,-1.9300278811111133,167.08485980702136
2025-10-21,0.0,167.08485980702136
2025-10-22,0.0,167.08485980702136
2025-10-23,0.0,167.08485980702136
2025-10-24,0.0,167.08485980702136
2025-10-28,0.0,167.08485980702136
2025-10-29,0.0,167.08485980702136
2025-10-30,0.0,167.08485980702136
2025-10-31,0.0,167.08485980702136
2025-11-04,-3.3206863894498175,158.21580921912846
2025-11-05,11.050362722319452,186.7495927442145
2025-11-06,-5.5674024025486935,170.78508902847452
2025-11-07,12.454568399822508,204.51020315804612
2025-11-11,-0.22517292709718484,203.8245286202856
2025-11-12,-0.30628650270865393,202.8939550972035
2025-11-13,-1.2381980832196895,199.1435279510016
2025-11-14,-1.0115624288911307,196.11750441378982
2025-11-18,-4.035017004415198,184.16911275764346
2025-11-19,-2.5910265905688346,176.8062154839094
2025-11-20,-2.9642528589813812,168.6009793275894
2025-11-21,-0.7063032246621745,166.70384194912447
2025-11-25,0.0,166.70384194912447
2025-11-26,0.0,166.70384194912447
2025-11-27,0.0,166.70384194912447
2025-11-28,0.0,166.70384194912447
2025-12-02,0.0,166.70384194912447
2025-12-03,0.0,166.70384194912447
2025-12-04,0.0,166.70384194912447
2025-12-05,0.0,166.70384194912447
2025-12-09,0.0,166.70384194912447
2025-12-10,0.0,166.70384194912447
2025-12-11,0.0,166.70384194912447
2025-12-12,0.0,166.70384194912447
2025-12-16,0.0,166.70384194912447
2025-12-17,0.0,166.70384194912447
2025-12-18,0.0,166.70384194912447
2025-12-19,0.0,166.70384194912447
2025-12-23,0.0,166.70384194912447
2025-12-24,0.0,166.70384194912447
2025-12-25,0.0,166.70384194912447
2025-12-26,0.0,166.70384194912447
2025-12-30,0.0,166.70384194912447
2025-12-31,0.0,166.70384194912447
